page,number,name,price,url
15,16,Ноутбук Lenovo (AMD A4-5000/RAM 4ГБ/SSD 240ГБ/AMD HD 8570M 1ГБ)TVOYO,4 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-amd-a4-5000-ram-4gb-ssd-240gb-amd-hd-8570m-1gbtvoyo-IDS4uc3.html
15,17,"ноутбук hp notebook 15-rb035ur (4us56ea) black
ноутбук hp notebook 15-",3 300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-notebook-15-rb035ur-4us56ea-blacknoutbuk-hp-notebook-15-IDRRnR9.html
15,18,Ноутбук DELL Latitude 5480 /I5/8gb/GeForce930mx 2gb,7 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-latitude-5480-i5-8gb-geforce930mx-2gb-IDSBO5Z.html
15,19,MacBook  Pro 15 2013 ноутбук для учебы и работы,8 700 грн.,https://www.olx.ua//d/uk/obyavlenie/macbook-pro-15-2013-noutbuk-dlya-ucheby-i-raboty-IDSFipi.html
15,20,Ноутбук Леново ціна договірна,1 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-tsna-dogovrna-IDQD29X.html
15,21,Продається Ноутбук (DELL),2 500 грн.,https://www.olx.ua//d/uk/obyavlenie/prodatsya-noutbuk-dell-IDSG6Yb.html
15,22,продам ноутбук HP OMEN Gaming (на запчастини),10 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp-omen-gaming-na-zapchastini-IDRSBAY.html
15,23,Ноутбук Acer nitro 5 an515-43,17 200 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-nitro-5-an515-43-IDQLArV.html
15,24,Игровой ноутбук Asus F540M,6 999 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-asus-f540m-IDSps8R.html
15,25,ноутбук - HP ELITEBOOK 8440P + HP PROBOOK 6560B - детали / запчасти,300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-elitebook-8440p-hp-probook-6560b-detali-zapchasti-IDQWue2.html
15,26,Продам ноутбук Ноутбук HP Pavilion g6-1225sr (A3B42EA),1 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-noutbuk-hp-pavilion-g6-1225sr-a3b42ea-IDSc8DI.html
15,27,Зарядное устройство Asus Блок питания для ноутбука Подбор по модели 19,290 грн.,https://www.olx.ua//d/uk/obyavlenie/zaryadnoe-ustroystvo-asus-blok-pitaniya-dlya-noutbuka-podbor-po-modeli-19-IDyC85C.html
15,28,Оперативна пам'ять 8gb sodimm 1.35V/1.5V DDR3LL,480 грн.,https://www.olx.ua//d/uk/obyavlenie/operativna-pamyat-8gb-sodimm-1-35v-1-5v-ddr3ll-IDRMPk8.html
15,29,Рюкзак MSI Gaming Gear Back Pack Black,1 500 грн.,https://www.olx.ua//d/uk/obyavlenie/ryukzak-msi-gaming-gear-back-pack-black-IDSqJ2l.html
15,30,Захищений ноутбук Panasonic CF-25 війсковий с,1 200 грн.,https://www.olx.ua//d/uk/obyavlenie/zahischeniy-noutbuk-panasonic-cf-25-vyskoviy-s-IDSqH55.html
15,31,Игровой ноутбук i7  GeForce gtx850m 12Озу ссд,8 400 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-i7-geforce-gtx850m-12ozu-ssd-IDSxCJv.html
15,32,Ноутбук Asus X540S,5 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-x540s-IDQXdYZ.html
15,33,Ноутбук Samsung R730 на запчасти,1 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-r730-na-zapchasti-IDRYIKc.html
15,34,Преміум ноутбук Dell i7-7820HQ/16GB/512GB SSD/GTX960 4GB,14 500 грн.,https://www.olx.ua//d/uk/obyavlenie/premum-noutbuk-dell-i7-7820hq-16gb-512gb-ssd-gtx960-4gb-IDSFY3b.html
15,35,Ноутбук б/у Самсунг R60+,800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-b-u-samsung-r60-IDSFr4J.html
15,36,ХИТ ПРОДАЖ! Детский обучающий ноутбук  дитячий ноутбук  35 функций,950 грн.,https://www.olx.ua//d/uk/obyavlenie/hit-prodazh-detskiy-obuchayuschiy-noutbuk-dityachiy-noutbuk-35-funktsiy-IDMZJfS.html
15,37,Ноутбук HP 620 на запчастини,700 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-620-na-zapchastini-IDSlLqq.html
15,38,Старый ноутбук  детали,400 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/staryy-noutbuk-detali-IDSvCQg.html
15,39,Ноутбук  NEC Versa P440 для ретро гейминга,500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-nec-versa-p440-dlya-retro-geyminga-IDR8n1T.html
15,40,Ультрабук Lenovo ThinkBook 14G2/Ryzen 7 4.1Ghz/16/SSD256/Магазин,15 750 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/ultrabuk-lenovo-thinkbook-14g2-ryzen-7-4-1ghz-16-ssd256-magazin-IDQwhlK.html
15,41,Ноутбук ASUS Vivobook 15X OLED M1503QA-OLED056W Ryzen 5 \SSD 512GB\16G,32 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-vivobook-15x-oled-m1503qa-oled056w-ryzen-5-ssd-512gb-16g-IDSCY6l.html
15,42,Потужний HP/Core i3-5005U 2.0GHz/8 ОЗУ/128 SSD,6 500 грн.,https://www.olx.ua//d/uk/obyavlenie/potuzhniy-hp-core-i3-5005u-2-0ghz-8-ozu-128-ssd-IDSl37H.html
15,43,Ноутбук Lenovo,8 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-IDRNFvy.html
15,44,Ноутбук Dell Inspiron 3582,4 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-inspiron-3582-IDSznOf.html
15,45,Ноутбук hp очень хороший,7 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-ochen-horoshiy-IDSFEbF.html
15,46,Ноутбук Acer,14 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-IDSFSuL.html
15,47,Ноутбук Samsung NP300E5E,4 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-np300e5e-IDSG879.html
15,48,Ноутбук ASUS ZENBOOK Intel Core i5-1035G4 Oled (ОЗУ  16 Gb),18 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-zenbook-intel-core-i5-1035g4-oled-ozu-16-gb-IDRPXz5.html
15,49,Ноутбук Asus x54h,2 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-x54h-IDS7UG0.html
15,50,Ноутбук ASUS K50IJ,500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-k50ij-IDSE1rJ.html
15,51,Игровой ноутбук N53S,1 300 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-n53s-IDSeIIl.html
15,52,Ноутбук Asus VivoBook X510UA,8 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-vivobook-x510ua-IDRuDwD.html
16,1,"Сенсорний  Lenovo Think L380 Yoga 13.3"" FHD IPS i5 8250U 8Gb SSD 256Gb",12 500 грн.,https://www.olx.ua//d/uk/obyavlenie/sensorniy-lenovo-think-l380-yoga-13-3-fhd-ips-i5-8250u-8gb-ssd-256gb-IDQJDsF.html
16,2,"Ноутбук 14"" Lenovo ThinkPad T450 Intel Core I5-5300U 8GB RAM 240GB SSD",6 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-14-lenovo-thinkpad-t450-intel-core-i5-5300u-8gb-ram-240gb-ssd-IDPGrJL.html
16,3,Ноутбуки з Європи та США вул.Сихівська 16а ТЦ Сихів 3 пов маг №18,5 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuki-z-vropi-ta-ssha-vul-sihvska-16a-tts-sihv-3-pov-mag-18-IDS93pl.html
16,4,16-дюймовий ноутбук Jumper  16 ГБ DDR4 512 ГБ SSD  Windows 11 ноутбук,16 999 грн.,https://www.olx.ua//d/uk/obyavlenie/16-dyuymoviy-noutbuk-jumper-16-gb-ddr4-512-gb-ssd-windows-11-noutbuk-IDSlgPa.html
16,5,"Ноутбук Lenovo Yoga 14""/ на запчастини! Артикул m3648",2 399 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-yoga-14-na-zapchastini-artikul-m3648-IDSF4N8.html
16,6,"Ноутбук Asus (2021 року) Ноутбук 14"". Ноутбук для навчання. Ноутбук",5 995 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-2021-roku-noutbuk-14-noutbuk-dlya-navchannya-noutbuk-IDSx9Ew.html
16,7,Ноутбук HP Pavilion dv6 Laptop Hewlett-Packard,1 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-pavilion-dv6-laptop-hewlett-packard-IDSG4pE.html
16,8,Продам ноутбук ASUS X75V,5 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-asus-x75v-IDSFRq6.html
16,9,Сумка під ноутбук,300 грн.,https://www.olx.ua//d/uk/obyavlenie/sumka-pd-noutbuk-IDSFssP.html
16,10,|3D Graphics| Игровой ноутбук Fujitsu Celsius H730 /Core i7 /Quadro M,12 299 грн.,https://www.olx.ua//d/uk/obyavlenie/3d-graphics-igrovoy-noutbuk-fujitsu-celsius-h730-core-i7-quadro-m-IDSG5Jq.html
16,11,Игровой ноутбук HP Pavilion Gaming 15-DK /144Гц /Core i7 /RTX 2060 Max,29 699 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-hp-pavilion-gaming-15-dk-144gts-core-i7-rtx-2060-max-IDSG4WI.html
16,12,Игровой ноутбук Lenovo Legion Y740-17ICH /144Гц /Core i7 /RTX 2080 Max,36 999 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-lenovo-legion-y740-17ich-144gts-core-i7-rtx-2080-max-IDSG4rr.html
16,13,ноутбук з 565 на запчасти,500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-z-565-na-zapchasti-IDOGMHw.html
16,14,Блок Питания Acer Nitro Predator Helios 19V 7.1A 9.23A 11.8A 180W 230W,1 100 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/blok-pitaniya-acer-nitro-predator-helios-19v-7-1a-9-23a-11-8a-180w-230w-IDLeAVT.html
16,15,Ноутбук Dell Latitude E7490 FHD IPS i7-4яд RAM-16Gb NEWSSD-512Gb(№107),13 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-latitude-e7490-fhd-ips-i7-4yad-ram-16gb-newssd-512gb107-IDQE8wM.html
16,16,ASUS T100HA Intel/intel graphics/2озу/emmc 32гб,2 999 грн.,https://www.olx.ua//d/uk/obyavlenie/asus-t100ha-intel-intel-graphics-2ozu-emmc-32gb-IDSvQzb.html
16,17,Продам ноутбук Acer,6 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-acer-IDSEVkW.html
16,18,Продам ноутбук Samsung R710,1 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-samsung-r710-IDRKGL3.html
16,19,Ноутбук(нетбук) HP x360 ноутбук трансформер,3 999 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuknetbuk-hp-x360-noutbuk-transformer-IDSErKf.html
16,20,Ноутбук VAIO PCG-71211m,3 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-vaio-pcg-71211m-IDRgFdx.html
16,21,Ноутбук hp 6550b Intel Core,3 499 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-6550b-intel-core-IDSG3vw.html
16,22,Ноутбук Acer Aspire ES1-511,4 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-aspire-es1-511-IDQUmbH.html
16,23,Ноутбук HP 8560p,2 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-8560p-IDRAOln.html
16,24,Продам Ноутбук HP630,1 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp630-IDRZkpY.html
16,25,Продається ноутбук Acer,4 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodatsya-noutbuk-acer-IDSnGWR.html
16,26,Ноутбук Samsung,3 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-samsung-IDSv6WH.html
16,27,РОЗПРОДАЖ MEDION MD99560  I5-5200U 8gb. Intel HD 5500  HDD 1Tb. акб 2г,5 500 грн.,https://www.olx.ua//d/uk/obyavlenie/rozprodazh-medion-md99560-i5-5200u-8gb-intel-hd-5500-hdd-1tb-akb-2g-IDRLoAx.html
16,28,ASUS ExpertBook B1400C,12 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/asus-expertbook-b1400c-IDSD3cR.html
16,29,"Ноутбук Dell Latitude E5450 i5-5300U/8GB/SSD 256GB/ 14"" Full HD IPS",5 299 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-dell-latitude-e5450-i5-5300u-8gb-ssd-256gb-14-full-hd-ips-IDSg7NY.html
16,30,ВЕЛИКА КІЛЬКІСТЬ!/ Ноутбук HP EliteBook 840 G3/14.0/HD/і5-6/8/256,6 799 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/velika-klkst-noutbuk-hp-elitebook-840-g3-14-0-hd-5-6-8-256-IDSCWKE.html
16,31,Чехол папка для macbook ноутбук,300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/chehol-papka-dlya-macbook-noutbuk-IDQqxBD.html
16,32,Ноутбук asus k56c на запчасти,1 200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-k56c-na-zapchasti-IDSG3Oa.html
16,33,Продам ноутбук hp pavilion dv6700,2 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp-pavilion-dv6700-IDSFUjl.html
16,34,Ноутбук на запчастини,1 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-na-zapchastini-IDSDscO.html
16,35,Подставка под ноутбук Zalman notebook cooler,300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/podstavka-pod-noutbuk-zalman-notebook-cooler-IDSAQd6.html
16,36,Ноутбук Aser Нітро 5,20 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-aser-ntro-5-IDSpkds.html
16,37,Ноутбук HP Compaq 6730b 6735b (Розборка / Запчастини),100 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-compaq-6730b-6735b-rozborka-zapchastini-IDSFgik.html
16,38,Ноутбук Asus x551M по запчастям разборка,200 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-x551m-po-zapchastyam-razborka-IDMXfud.html
16,39,Ноутбук Acer Extensa 5220 на запчасти.,300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-acer-extensa-5220-na-zapchasti-IDNBJVB.html
16,40,"Dell Latitude 5450	14 0"" FHD IPS i5 5200U 8Gb SSD 240Gb",7 000 грн.,https://www.olx.ua//d/uk/obyavlenie/dell-latitude-545014-0-fhd-ips-i5-5200u-8gb-ssd-240gb-IDQootB.html
16,41,Високотоковий Samsung 40T 4000 mA Акумулятор Li-ion,110 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/visokotokoviy-samsung-40t-4000-ma-akumulyator-li-ion-IDS7zRY.html
16,42,Dell i5(7-th)/12GB DDR4/240 SSD/WoT/без предоплаты/батарея 3ч торг,11 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/dell-i57-th-12gb-ddr4-240-ssd-wot-bez-predoplaty-batareya-3ch-torg-IDOEedp.html
16,43,Ноутбук НР робочий,2 400 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-nr-robochiy-IDRCxLT.html
16,44,Ноутбук на запчастини,1 300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-na-zapchastini-IDSDA1M.html
16,45,Продам ноутбук  Срочно,4 500 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-srochno-IDRJzyi.html
16,46,Ноутбук Lenovo .,500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-IDQKOQv.html
16,47,"Ноутбук Apple A1466 MacBook Air 13"" (MQD32) 2017рік У відмінному стані",7 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-apple-a1466-macbook-air-13-mqd32-2017rk-u-vdmnnomu-stan-IDSG4rh.html
16,48,Игровой ноутбук HP Pavilion 15.6’’ i5-4210U 8GB ОЗУ/128 SSD/500GB HDD,8 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-hp-pavilion-15-6-i5-4210u-8gb-ozu-128-ssd-500gb-hdd-IDSG5Tu.html
16,49,Ноутбук ASUs,3 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-IDSG7gW.html
16,50,Новый ноутбук Lenovo Ideapad 3,13 000 грн.,https://www.olx.ua//d/uk/obyavlenie/novyy-noutbuk-lenovo-ideapad-3-IDSwmnV.html
16,51,Срочно продам Ноутбук Acer Aspire ES  в отличном состоянии или обмен,3 250 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/srochno-prodam-noutbuk-acer-aspire-es-v-otlichnom-sostoyanii-ili-obmen-IDRgDDG.html
16,52,Ноутбук HP Presario F700,1 450 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-presario-f700-IDRBeaf.html
17,1,"Samsung Galaxy Book Go 14"" NP340XLA",6 999 грн.,https://www.olx.ua//d/uk/obyavlenie/samsung-galaxy-book-go-14-np340xla-IDRO6s5.html
17,2,(Пломба) HP OMEN 15 RTX2080/i7-9750H/16ГБ/512ГБ/Win10 240Гц (RTX3070),40 999 грн.,https://www.olx.ua//d/uk/obyavlenie/plomba-hp-omen-15-rtx2080-i7-9750h-16gb-512gb-win10-240gts-rtx3070-IDQK3wA.html
17,3,MacBook Pro 13’ 2017 i7-7660U 16Gb 128SSD 92%АКБ,19 000 грн.,https://www.olx.ua//d/uk/obyavlenie/macbook-pro-13-2017-i7-7660u-16gb-128ssd-92-akb-IDReUoI.html
17,4,Ноутбук HP Presario F700,1 450 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-presario-f700-IDRBeaf.html
17,5,Ноутбук ASUS K53B,Обмін,https://www.olx.ua//d/uk/obyavlenie/noutbuk-asus-k53b-IDSF20y.html
17,6,Ноутбук hp x16-96092,5 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-x16-96092-IDPSF2a.html
17,7,Ноутбук на запчасти.,2 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-na-zapchasti-IDSF3Do.html
17,8,Ноутбук HP 620 (не вмикається),300 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-620-ne-vmikatsya-IDSBIKp.html
17,9,Ноутбук Hp ProBook 470 G2,7 300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-probook-470-g2-IDSEKxD.html
17,10,Ноутбук HP G6 на запчастини,1 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-g6-na-zapchastini-IDSFHyS.html
17,11,Чохол на ноутбук,300 грн.,https://www.olx.ua//d/uk/obyavlenie/chohol-na-noutbuk-IDSDtuJ.html
17,12,Подставка под ноутбук.,70 грн.,https://www.olx.ua//d/uk/obyavlenie/podstavka-pod-noutbuk-IDSdhPi.html
17,13,Ноутбук Lenovo,9 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-IDSzd5k.html
17,14,Сенсорний Lenovo i5-8250 ssd256gb озу8gb ноутбук,8 999 грн.,https://www.olx.ua//d/uk/obyavlenie/sensorniy-lenovo-i5-8250-ssd256gb-ozu8gb-noutbuk-IDSAcGG.html
17,15,"Ноутбук 15.6"" Fujitsu E556/1920х1080 IPS/i3-6100/8GB/240 SSD/ Win10Pro",6 500 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-15-6-fujitsu-e556-1920h1080-ips-i3-6100-8gb-240-ssd-win10pro-IDR3g75.html
17,16,"Ноутбук 15"" FHD Lenovo Thinkpad T560 (i5-6200U/16/SSD256/Intel)",8 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-15-fhd-lenovo-thinkpad-t560-i5-6200u-16-ssd256-intel-IDMN9nr.html
17,17,Ноутбук на запчастини,2 800 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-na-zapchastini-IDSDRJt.html
17,18,Ноутбук Toshiba Satellite p305d-s8828,3 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-toshiba-satellite-p305d-s8828-IDQ6Orv.html
17,19,Ноутбук HP EliteBook 8470p,4 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-elitebook-8470p-IDSFqR4.html
17,20,Ноутбук. Ноутбук Asus. Ноутбук 2021 року. Ноутбук для школи.,4 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-noutbuk-asus-noutbuk-2021-roku-noutbuk-dlya-shkoli-IDSC0Rj.html
17,21,Продам Ноутбук ASUS X401U,2 500 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-asus-x401u-IDS6hfS.html
17,22,Игровой ноутбук Lenovo G50-70 /Core i5 /Radeon M | Гарантия,9 599 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-lenovo-g50-70-core-i5-radeon-m-garantiya-IDSG6cv.html
17,23,Захищений ноутбук Dell Latitude 12 Rugged 7204 (i7-4650U) COM,9 900 грн.,https://www.olx.ua//d/uk/obyavlenie/zahischeniy-noutbuk-dell-latitude-12-rugged-7204-i7-4650u-com-IDSG4Xk.html
17,24,Игровой ноутбук Asus TUF Gaming A15 RTX3050 еще на гарантии,30 000 грн.,https://www.olx.ua//d/uk/obyavlenie/igrovoy-noutbuk-asus-tuf-gaming-a15-rtx3050-esche-na-garantii-IDS9VIH.html
17,25,Ноутбук HP Presario CQ57,1 500 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-presario-cq57-IDSFugF.html
17,26,Ноутбук Lenovo g580 по запчастинах,350 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-g580-po-zapchastinah-IDRAPH1.html
17,27,"Бюджетный Ноутбук Lenovo G50-30 Intel 15.6"" 8GB DDR3 SSD 120GB Full HD",4 800 грн.,https://www.olx.ua//d/uk/obyavlenie/byudzhetnyy-noutbuk-lenovo-g50-30-intel-15-6-8gb-ddr3-ssd-120gb-full-hd-IDQwoN2.html
17,28,MacBook Air 13 Retina  Space Gray  512GB with Apple M2 (2022),54 340 грн.,https://www.olx.ua//d/uk/obyavlenie/macbook-air-13-retina-space-gray-512gb-with-apple-m2-2022-IDSzl5V.html
17,29,Apple MacBook Pro A1990/i7-8850H 2.60GHz/16GB/512GB SSD/560X (193 цик),29 900 грн.,https://www.olx.ua//d/uk/obyavlenie/apple-macbook-pro-a1990-i7-8850h-2-60ghz-16gb-512gb-ssd-560x-193-tsik-IDSvYw4.html
17,30,Ноутбук HP Stream 14-ds0003dx (4gb ram / 64gb ssd),3 900 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-stream-14-ds0003dx-4gb-ram-64gb-ssd-IDSG3FQ.html
17,31,Ноутбук Lenovo 80XL,5 000 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-lenovo-80xl-IDSz8WZ.html
17,32,Ноутбук HP probook 6570b i5 3210m  8 озу Ціна знижена!,3 300 грн.,https://www.olx.ua//d/uk/obyavlenie/noutbuk-hp-probook-6570b-i5-3210m-8-ozu-tsna-znizhena-IDSG3OX.html
17,33,Продам ноутбук в рабочем состоянии!,4 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-v-rabochem-sostoyanii-IDRQ69C.html
17,34,Продам ноутбук hp,4 000 грн.,https://www.olx.ua//d/uk/obyavlenie/prodam-noutbuk-hp-IDSFnVW.html
17,35,Ігровий Ноутбук ASUS ROG Strix G15 G512LV  Торг (240Hz/16Gb/512Gb/6Gb),33 000 грн.Договірна,https://www.olx.ua//d/uk/obyavlenie/groviy-noutbuk-asus-rog-strix-g15-g512lv-torg-240hz-16gb-512gb-6gb-IDSj6BV.html
